date,facility_id,operation,shift,hour_of_day,day_of_week,is_weekend,is_holiday,is_peak_period,inbound_volume,outbound_volume,inventory_volume,processed_volume,backlog_volume,available_workers,scheduled_workers,actual_workers,worker_capacity_per_hour,shift_hours,avg_cycle_time_minutes,equipment_availability,downtime_minutes,overtime_hours,absenteeism_rate,operational_cost,weather_impact,special_event,throughput_packages_per_hour,error_misroute_packages,traffic_hour_factor,weekly_pattern_factor,seasonal_pattern_factor
2026-09-09,ATL-HUB,Inbound,Evening,18,Wednesday,0,0,1,1887,1665,443,1409,430,35,32,31,48,8,32.7,0.947,1,1.4,0.025,680.2,Clear,0,1409,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,19,Wednesday,0,0,1,1845,1628,555,1456,364,37,35,33,47,8,34.5,0.939,5,0.7,0.058,711.66,Clear,0,1456,1,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,20,Wednesday,0,0,0,1470,1297,497,996,469,25,25,24,43,8,41.5,0.966,2,2.2,0.031,563.51,Rain,0,996,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,21,Wednesday,0,0,0,1258,1110,386,1065,171,24,23,22,51,8,27.7,0.95,4,1.1,0.036,497.48,Heavy Rain,0,1065,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Night,22,Wednesday,0,0,0,1450,1279,321,1145,271,25,24,23,51,8,33.5,0.977,10,1.3,0.034,542.5,Clear,0,1145,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Night,23,Wednesday,0,0,0,1168,1031,323,1012,148,24,23,22,49,8,26.2,0.939,8,0.0,0.04,476.47,Rain,0,1012,0,0.82,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,6,Wednesday,0,0,0,1299,1193,456,1134,202,28,28,27,42,8,28.5,1.0,1,0.8,0.027,575.97,Clear,0,1134,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,7,Wednesday,0,0,0,1818,1670,419,1386,472,40,38,37,40,8,37.5,0.937,5,1.0,0.03,798.91,Clear,0,1386,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,8,Wednesday,0,0,1,1860,1708,581,1671,241,40,38,36,48,8,27.5,0.967,9,0.6,0.055,781.76,Clear,0,1671,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,9,Wednesday,0,0,1,1871,1719,430,1910,28,43,42,41,48,8,19.4,1.0,9,0.3,0.033,871.08,Clear,0,1910,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,10,Wednesday,0,0,0,1625,1493,445,1278,384,37,34,33,41,8,33.9,0.945,1,1.2,0.018,710.16,Clear,0,1278,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,11,Wednesday,0,0,0,1553,1426,342,1418,156,34,33,32,45,8,23.1,0.985,10,0.8,0.02,706.93,Clear,0,1418,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,12,Wednesday,0,0,0,1334,1225,440,1017,356,27,27,26,40,8,35.1,0.979,6,1.6,0.046,595.52,Clear,0,1017,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,13,Wednesday,0,0,0,1397,1283,277,1096,335,29,30,28,41,8,35.9,0.955,0,1.0,0.054,599.67,Clear,0,1096,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,14,Wednesday,0,0,0,1280,1176,335,1128,182,29,27,26,45,8,29.3,0.964,2,0.7,0.02,556.53,Clear,0,1128,3,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,15,Wednesday,0,0,0,1687,1549,513,1292,438,37,35,33,40,8,36.4,0.979,0,1.4,0.058,713.7,Clear,0,1292,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,16,Wednesday,0,0,0,1699,1560,481,1528,192,37,35,34,46,8,21.4,0.977,1,0.7,0.03,717.01,Clear,0,1528,3,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,17,Wednesday,0,0,1,1951,1791,543,1760,233,45,43,42,43,8,26.0,0.975,0,0.9,0.015,880.04,Clear,0,1760,1,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,18,Wednesday,0,0,1,1920,1764,574,1650,322,42,41,39,43,8,31.0,0.984,10,1.1,0.045,858.58,Clear,0,1650,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,19,Wednesday,0,0,1,2102,1930,445,1672,478,43,41,39,44,8,35.0,0.975,0,1.5,0.053,841.11,Clear,0,1672,1,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,20,Wednesday,0,0,0,1472,1352,424,1293,214,32,32,30,46,8,25.9,0.937,7,0.6,0.057,651.25,Clear,0,1293,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,21,Wednesday,0,0,0,1384,1271,334,1204,222,30,29,28,43,8,29.1,1.0,4,1.5,0.044,626.23,Clear,0,1204,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Night,22,Wednesday,0,0,0,1509,1386,358,1267,270,34,31,30,43,8,30.4,0.982,4,1.1,0.022,656.32,Clear,0,1267,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Night,23,Wednesday,0,0,0,1165,1070,313,882,303,23,22,22,43,8,38.2,0.933,8,1.2,0.021,509.6,Clear,0,882,0,0.82,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,6,Wednesday,0,0,0,1181,1157,324,869,338,22,21,20,46,8,39.0,0.945,1,1.5,0.044,456.91,Clear,0,869,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,7,Wednesday,0,0,0,1561,1529,486,1228,366,29,29,28,46,8,31.9,0.954,7,0.8,0.021,619.47,Clear,0,1228,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,8,Wednesday,0,0,1,1589,1557,459,1311,309,31,29,28,50,8,30.3,0.937,3,1.1,0.035,615.6,Clear,0,1311,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,9,Wednesday,0,0,1,1750,1714,496,1334,449,29,29,28,49,8,35.1,0.973,6,1.1,0.031,628.15,Clear,0,1334,3,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,10,Wednesday,0,0,0,1540,1509,289,1256,330,27,27,26,50,8,32.9,0.967,8,1.1,0.029,591.7,Clear,0,1256,2,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,11,Wednesday,0,0,0,1387,1359,375,1176,246,26,25,24,52,8,30.2,0.943,9,0.6,0.029,539.09,Clear,0,1176,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,12,Wednesday,0,0,0,1172,1148,356,966,236,23,21,21,47,8,30.9,0.979,0,1.0,0.021,459.03,Clear,0,966,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,13,Wednesday,0,0,0,1274,1248,431,1041,262,23,23,22,48,8,35.2,0.986,8,1.0,0.05,506.02,Clear,0,1041,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,14,Wednesday,0,0,0,1234,1209,417,1111,146,23,23,22,52,8,28.5,0.971,9,0.7,0.046,504.62,Storm,0,1111,2,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,15,Wednesday,0,0,0,1413,1384,344,993,454,24,24,23,46,8,43.4,0.939,4,1.6,0.035,532.06,Clear,0,993,2,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,16,Wednesday,0,0,0,1257,1231,345,959,326,23,21,21,48,8,38.3,0.952,10,1.4,0.019,503.79,Clear,0,959,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,17,Wednesday,0,0,1,1740,1704,498,1361,431,31,30,29,48,8,39.1,0.978,0,1.8,0.043,647.87,Clear,0,1361,1,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,18,Wednesday,0,0,1,1670,1636,308,1376,340,30,30,29,52,8,32.6,0.913,6,1.0,0.031,643.39,Clear,0,1376,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,19,Wednesday,0,0,1,1630,1597,400,1431,220,32,31,29,50,8,27.3,0.987,3,1.2,0.056,640.45,Rain,0,1431,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,20,Wednesday,0,0,0,1399,1370,431,1126,305,26,26,25,48,8,33.7,0.939,1,1.2,0.04,550.0,Clear,0,1126,0,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,21,Wednesday,0,0,0,1180,1156,396,950,279,20,20,19,50,8,35.4,1.0,8,1.1,0.026,448.59,Clear,0,950,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Night,22,Wednesday,0,0,0,1190,1166,281,814,396,20,20,19,46,8,44.3,0.932,5,1.7,0.04,455.97,Clear,0,814,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Night,23,Wednesday,0,0,0,1090,1068,352,972,143,21,20,19,54,8,27.9,0.948,5,0.3,0.039,414.93,Clear,0,972,2,0.82,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,6,Wednesday,0,0,0,1369,1208,242,1059,286,25,24,23,48,8,33.8,0.959,5,1.3,0.045,525.07,Clear,0,1059,0,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,7,Wednesday,0,0,0,1402,1237,284,1141,260,27,26,25,49,8,30.4,0.931,0,0.6,0.02,529.05,Clear,0,1141,1,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,8,Wednesday,0,0,1,1635,1442,520,1246,365,31,30,29,48,8,33.6,0.895,5,0.9,0.025,635.55,Clear,0,1246,4,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,9,Wednesday,0,0,1,1707,1506,307,1256,413,29,29,28,47,8,32.1,0.954,0,0.9,0.025,601.33,Clear,0,1256,2,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,10,Wednesday,0,0,0,1413,1247,390,1235,163,28,26,25,50,8,26.2,0.989,0,1.1,0.019,543.25,Clear,0,1235,2,1.08,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,11,Wednesday,0,0,0,1380,1217,434,968,391,25,25,24,42,8,41.3,0.961,6,1.5,0.046,553.55,Clear,0,968,0,1.08,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,12,Wednesday,0,0,0,1150,1015,268,918,222,22,21,20,48,8,30.7,0.957,10,1.1,0.038,473.1,Clear,0,918,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Morning,13,Wednesday,0,0,0,1269,1120,241,853,402,22,22,21,43,8,44.2,0.945,10,1.5,0.038,505.91,Clear,0,853,0,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,14,Wednesday,0,0,0,1099,970,281,852,233,20,19,19,46,8,30.7,0.975,8,1.2,0.022,449.1,Clear,0,852,0,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,15,Wednesday,0,0,0,1437,1268,256,1072,347,25,25,24,46,8,34.9,0.972,3,1.5,0.034,544.96,Clear,0,1072,2,1.08,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,16,Wednesday,0,0,0,1260,1112,357,1027,202,25,24,23,47,8,29.1,0.95,6,1.0,0.032,517.95,Clear,0,1027,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,17,Wednesday,0,0,1,1646,1452,294,1196,409,27,28,26,46,8,35.5,1.0,2,1.9,0.061,595.65,Clear,0,1196,2,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,18,Wednesday,0,0,1,1832,1617,543,1535,269,36,34,33,50,8,27.7,0.931,9,0.5,0.034,718.65,Clear,0,1535,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,19,Wednesday,0,0,1,1763,1556,408,1370,372,32,31,30,49,8,32.6,0.932,9,1.1,0.025,675.72,Clear,0,1370,2,1.2,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,20,Wednesday,0,0,0,1471,1298,488,1261,187,28,26,25,51,8,27.5,0.989,6,0.6,0.023,549.47,Clear,0,1261,3,1.08,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Evening,21,Wednesday,0,0,0,1122,990,309,962,135,20,20,19,51,8,23.1,0.993,10,1.3,0.035,458.7,Clear,0,962,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Night,22,Wednesday,0,0,0,1254,1107,232,1039,185,24,23,22,50,8,28.8,0.945,4,0.3,0.05,476.77,Storm,0,1039,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Inbound,Night,23,Wednesday,0,0,0,996,879,281,752,234,16,16,16,50,8,32.8,0.94,2,0.5,0.029,349.99,Clear,0,752,0,0.82,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,6,Wednesday,0,0,0,1079,991,224,832,263,23,22,21,42,8,36.9,0.943,10,1.3,0.024,497.74,Clear,0,832,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,7,Wednesday,0,0,0,1616,1484,561,1306,345,35,34,33,40,8,35.5,0.99,3,1.1,0.04,713.58,Clear,0,1306,3,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,8,Wednesday,0,0,1,1801,1654,610,1473,375,39,37,35,45,8,34.2,0.936,10,0.9,0.045,772.78,Clear,0,1473,1,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,9,Wednesday,0,0,1,1861,1709,427,1677,231,42,39,39,44,8,27.6,0.978,3,0.6,0.013,821.08,Clear,0,1677,3,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,10,Wednesday,0,0,0,1387,1274,418,1116,322,29,29,27,43,8,35.7,0.961,5,0.5,0.052,581.99,Clear,0,1116,0,1.08,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,11,Wednesday,0,0,0,1489,1368,370,1163,363,32,31,30,41,8,37.6,0.946,2,1.7,0.032,666.36,Clear,0,1163,2,1.08,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,12,Wednesday,0,0,0,1427,1311,391,1190,277,32,31,30,42,8,31.6,0.945,1,1.4,0.045,653.63,Clear,0,1190,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Morning,13,Wednesday,0,0,0,1236,1135,387,946,327,28,26,25,41,8,39.1,0.923,0,1.5,0.04,554.94,Heavy Rain,0,946,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,14,Wednesday,0,0,0,1234,1134,379,1037,233,28,27,26,43,8,28.6,0.928,3,0.9,0.034,564.48,Clear,0,1037,0,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,15,Wednesday,0,0,0,1353,1242,295,961,405,29,28,27,37,8,38.8,0.962,1,2.1,0.041,613.36,Clear,0,961,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,16,Wednesday,0,0,0,1437,1320,501,1204,258,31,29,28,45,8,30.4,0.956,5,1.3,0.033,624.81,Clear,0,1204,0,1.08,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,17,Wednesday,0,0,1,1861,1709,528,1482,430,39,39,38,39,8,33.8,1.0,8,1.3,0.03,837.18,Clear,0,1482,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,18,Wednesday,0,0,1,1730,1589,496,1482,283,40,39,38,39,8,32.2,1.0,2,1.1,0.035,816.35,Storm,0,1482,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,19,Wednesday,0,0,1,1808,1660,529,1499,350,39,38,37,42,8,28.5,0.965,9,1.3,0.032,819.91,Clear,0,1499,4,1.2,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,20,Wednesday,0,0,0,1525,1401,433,1309,252,35,34,32,42,8,27.6,0.974,4,0.7,0.045,684.43,Clear,0,1309,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Evening,21,Wednesday,0,0,0,1364,1252,438,1132,287,32,30,29,42,8,34.4,0.93,1,0.7,0.034,613.36,Clear,0,1132,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Night,22,Wednesday,0,0,0,1252,1150,279,960,322,25,25,23,44,8,35.9,0.949,4,1.6,0.061,529.1,Clear,0,960,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Sortation,Night,23,Wednesday,0,0,0,1113,1022,251,906,237,26,24,23,42,8,31.0,0.938,9,0.5,0.041,515.84,Storm,0,906,3,0.82,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,6,Wednesday,0,0,0,1148,1125,380,918,253,22,21,20,48,8,37.8,0.957,9,1.4,0.034,483.32,Storm,0,918,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,7,Wednesday,0,0,0,1452,1422,370,1143,349,27,25,24,49,8,35.4,0.973,7,0.7,0.034,536.68,Clear,0,1143,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,8,Wednesday,0,0,1,1502,1471,485,1283,251,29,27,26,51,8,29.5,0.968,0,0.9,0.043,559.79,Clear,0,1283,3,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,9,Wednesday,0,0,1,1596,1563,398,1304,314,30,29,28,51,8,32.7,0.914,2,1.0,0.04,609.72,Clear,0,1304,3,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,10,Wednesday,0,0,0,1368,1340,331,1258,139,28,27,26,50,8,17.6,0.968,3,0.4,0.03,557.95,Storm,0,1258,0,1.08,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,11,Wednesday,0,0,0,1293,1267,322,1059,257,23,23,22,49,8,32.7,0.983,1,1.0,0.026,483.96,Clear,0,1059,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,12,Wednesday,0,0,0,1121,1098,264,746,418,19,19,18,45,8,45.0,0.921,10,2.4,0.044,470.79,Clear,0,746,0,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Morning,13,Wednesday,0,0,0,1123,1100,268,988,162,20,20,19,52,8,32.6,1.0,0,0.5,0.026,405.13,Clear,0,988,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,14,Wednesday,0,0,0,1220,1195,410,1008,245,22,22,21,49,8,31.9,0.98,7,0.8,0.028,476.71,Clear,0,1008,2,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,15,Wednesday,0,0,0,1305,1278,432,935,428,23,22,21,46,8,45.4,0.969,8,1.5,0.045,501.08,Clear,0,935,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,16,Wednesday,0,0,0,1182,1158,344,943,275,21,21,20,48,8,34.4,0.983,7,1.1,0.037,464.93,Clear,0,943,2,1.08,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,17,Wednesday,0,0,1,1572,1540,483,1405,200,29,28,27,53,8,26.6,0.982,2,0.5,0.022,581.57,Storm,0,1405,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,18,Wednesday,0,0,1,1691,1656,371,1298,444,32,30,29,47,8,39.6,0.953,7,1.2,0.041,652.57,Clear,0,1298,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,19,Wednesday,0,0,1,1490,1460,318,1225,299,29,27,26,50,8,28.7,0.943,7,1.3,0.034,593.18,Clear,0,1225,0,1.2,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,20,Wednesday,0,0,0,1224,1199,310,1244,0,25,24,23,55,8,19.2,0.983,10,0.2,0.059,508.58,Clear,0,1244,1,1.08,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Evening,21,Wednesday,0,0,0,1178,1154,391,932,268,22,21,20,50,8,33.3,0.932,9,1.0,0.031,468.45,Clear,0,932,1,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Night,22,Wednesday,0,0,0,1212,1187,395,1000,252,24,23,22,49,8,32.6,0.928,3,1.0,0.041,488.87,Clear,0,1000,3,0.96,1.0,1.065
2026-09-09,CHI-HUB,Outbound,Night,23,Wednesday,0,0,0,1043,1022,360,859,221,19,19,18,49,8,32.4,0.975,2,1.1,0.052,408.52,Rain,0,859,2,0.82,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,6,Wednesday,0,0,0,1165,1028,292,943,207,22,21,20,50,8,30.9,0.944,7,0.6,0.044,449.77,Clear,0,943,2,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,7,Wednesday,0,0,0,1038,916,243,735,283,18,18,17,45,8,41.6,0.961,0,1.3,0.035,386.22,Clear,0,735,2,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,8,Wednesday,0,0,1,1393,1229,318,1131,247,27,26,25,48,8,31.4,0.943,4,0.5,0.036,540.36,Rain,0,1131,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,9,Wednesday,0,0,1,1480,1305,313,1313,152,27,26,26,51,8,24.9,0.99,1,0.7,0.017,555.92,Clear,0,1313,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,10,Wednesday,0,0,0,1134,1000,213,957,154,22,22,21,48,8,29.4,0.95,3,0.4,0.048,452.72,Heavy Rain,0,957,2,1.08,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,11,Wednesday,0,0,0,1267,1118,225,1065,191,24,22,22,50,8,29.1,0.969,1,0.6,0.017,471.37,Clear,0,1065,0,1.08,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,12,Wednesday,0,0,0,919,810,198,682,242,17,17,16,44,8,38.4,0.969,6,1.2,0.054,381.02,Clear,0,682,1,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Morning,13,Wednesday,0,0,0,1173,1035,261,876,282,20,21,20,44,8,36.5,0.996,0,1.2,0.045,444.3,Clear,0,876,2,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,14,Wednesday,0,0,0,1041,918,220,716,307,18,18,17,44,8,43.6,0.958,2,1.8,0.06,410.35,Storm,0,716,0,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,15,Wednesday,0,0,0,1189,1049,387,928,249,21,21,20,47,8,33.3,0.987,8,1.7,0.037,484.19,Clear,0,928,1,1.08,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,16,Wednesday,0,0,0,1024,903,197,814,194,18,19,18,46,8,31.0,0.984,6,0.8,0.041,410.67,Clear,0,814,0,1.08,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,17,Wednesday,0,0,1,1404,1239,466,1102,293,26,26,25,48,8,33.2,0.919,5,1.0,0.023,556.29,Clear,0,1102,2,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,18,Wednesday,0,0,1,1432,1263,414,1051,354,25,24,23,49,8,32.8,0.933,10,1.6,0.038,550.57,Clear,0,1051,2,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,19,Wednesday,0,0,1,1654,1459,552,1403,214,34,31,30,48,8,23.4,0.975,2,0.8,0.038,643.0,Clear,0,1403,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,20,Wednesday,0,0,0,1215,1072,403,879,326,22,21,20,47,8,38.7,0.936,1,1.1,0.042,445.46,Clear,0,879,2,1.08,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Evening,21,Wednesday,0,0,0,1122,990,332,810,289,20,20,19,46,8,35.3,0.927,10,1.5,0.05,464.3,Clear,0,810,0,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Night,22,Wednesday,0,0,0,967,854,312,846,121,17,17,16,54,8,25.9,0.98,3,0.4,0.059,349.88,Clear,0,846,1,0.96,1.0,1.065
2026-09-09,DAL-HUB,Inbound,Night,23,Wednesday,0,0,0,973,858,326,711,262,19,18,17,44,8,38.1,0.951,2,1.0,0.063,383.07,Clear,0,711,2,0.82,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,6,Wednesday,0,0,0,1092,1003,227,894,235,23,23,22,42,8,30.3,0.968,2,1.3,0.032,491.87,Clear,0,894,0,0.96,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,7,Wednesday,0,0,0,1395,1281,351,1199,235,30,29,28,47,8,29.4,0.912,5,0.4,0.041,598.83,Clear,0,1199,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,8,Wednesday,0,0,1,1416,1300,461,1251,216,30,28,27,47,8,26.9,0.986,9,0.7,0.036,600.91,Clear,0,1251,1,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,9,Wednesday,0,0,1,1497,1375,419,1083,464,33,31,30,39,8,42.9,0.926,10,2.0,0.039,700.5,Clear,0,1083,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,10,Wednesday,0,0,0,1212,1113,432,1096,158,28,26,26,44,8,24.2,0.958,4,0.3,0.01,550.47,Clear,0,1096,0,1.08,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,11,Wednesday,0,0,0,1161,1066,405,991,190,25,25,24,44,8,30.4,0.939,7,0.4,0.029,522.93,Clear,0,991,3,1.08,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,12,Wednesday,0,0,0,1030,946,350,765,305,21,20,19,41,8,42.1,0.983,0,1.8,0.043,439.84,Clear,0,765,2,0.96,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Morning,13,Wednesday,0,0,0,996,915,301,840,175,21,21,20,45,8,30.9,0.934,10,0.6,0.036,457.11,Clear,0,840,0,0.96,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,14,Wednesday,0,0,0,1070,982,294,842,260,23,22,21,43,8,36.2,0.933,6,0.7,0.042,467.96,Clear,0,842,1,0.96,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,15,Wednesday,0,0,0,1132,1040,377,846,335,24,23,22,42,8,40.2,0.916,4,1.6,0.038,507.41,Clear,0,846,2,1.08,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,16,Wednesday,0,0,0,1300,1194,313,986,353,27,27,26,39,8,37.6,0.973,2,1.4,0.034,576.49,Clear,0,986,1,1.08,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,17,Wednesday,0,0,1,1392,1278,290,1181,244,29,29,28,44,8,29.5,0.959,7,0.8,0.026,616.38,Clear,0,1181,1,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,18,Wednesday,0,0,1,1631,1498,482,1548,106,37,34,33,47,8,22.3,0.998,9,0.6,0.019,719.07,Clear,0,1548,0,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,19,Wednesday,0,0,1,1462,1342,426,1139,361,29,29,28,42,8,39.6,0.969,6,1.4,0.051,636.63,Storm,0,1139,1,1.2,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,20,Wednesday,0,0,0,1127,1035,347,762,397,23,23,22,37,8,43.2,0.937,4,1.9,0.04,519.86,Storm,0,762,0,1.08,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Evening,21,Wednesday,0,0,0,1086,998,291,947,169,25,22,22,44,8,28.8,0.979,0,0.9,0.019,474.16,Clear,0,947,0,0.96,1.0,1.065
2026-09-09,DAL-HUB,Sortation,Night,22,Wednesday,0,0,0,1078,990,303,805,312,23,22,21,42,8,41.0,0.914,0,1.5,0.045,471.3,Clear,0,805,0,0.96,1.0,1.065
