date,facility_id,operation,shift,hour_of_day,day_of_week,is_weekend,is_holiday,is_peak_period,inbound_volume,outbound_volume,inventory_volume,processed_volume,backlog_volume,available_workers,scheduled_workers,actual_workers,worker_capacity_per_hour,shift_hours,avg_cycle_time_minutes,equipment_availability,downtime_minutes,overtime_hours,absenteeism_rate,operational_cost,weather_impact,special_event,throughput_packages_per_hour,error_misroute_packages,traffic_hour_factor,weekly_pattern_factor,seasonal_pattern_factor
2026-09-08,CHI-HUB,Sortation,Morning,12,Tuesday,0,0,0,1665,1529,526,810,900,22,23,21,40,8,77.3,0.965,3,4.1,0.079,564.48,Clear,0,810,2,0.96,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Morning,13,Tuesday,0,0,0,1526,1402,492,966,583,22,22,21,46,8,52.3,1.0,11,2.7,0.062,548.34,Clear,0,966,2,0.96,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,14,Tuesday,0,0,0,1378,1266,450,712,706,19,18,17,44,8,67.2,0.953,5,3.7,0.072,476.43,Clear,0,712,2,0.96,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,15,Tuesday,0,0,0,1568,1440,525,774,849,19,20,19,42,8,81.5,0.97,2,4.4,0.034,528.9,Clear,0,774,1,1.08,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,16,Tuesday,0,0,0,1823,1674,612,946,937,24,24,22,46,8,72.3,0.935,1,3.9,0.067,578.92,Heavy Rain,0,946,2,1.08,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,17,Tuesday,0,0,1,2114,1942,574,824,1374,28,29,27,43,8,112.6,0.789,26,3.5,0.059,746.54,Clear,0,824,3,1.2,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,18,Tuesday,0,0,1,2012,1848,614,834,1231,27,27,25,45,8,103.1,0.824,29,3.3,0.063,709.67,Clear,0,834,2,1.2,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,19,Tuesday,0,0,1,2039,1872,451,773,1316,29,28,26,42,8,115.3,0.787,30,3.7,0.067,744.06,Clear,0,773,1,1.2,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,20,Tuesday,0,0,0,1603,1472,348,777,904,21,21,20,41,8,80.4,0.948,11,4.3,0.07,575.05,Clear,0,777,1,1.08,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Evening,21,Tuesday,0,0,0,1383,1270,260,774,647,19,19,18,43,8,62.5,1.0,14,3.9,0.068,530.42,Clear,0,774,0,0.96,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Night,22,Tuesday,0,0,0,1388,1275,263,622,816,18,18,17,39,8,88.4,0.939,6,4.3,0.067,496.61,Clear,0,622,0,0.96,1.0,1.05
2026-09-08,CHI-HUB,Sortation,Night,23,Tuesday,0,0,0,1233,1133,328,686,606,16,17,16,44,8,67.9,0.976,5,3.4,0.047,445.86,Clear,0,686,4,0.82,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,6,Tuesday,0,0,0,1135,1112,378,598,592,13,14,12,53,8,72.2,0.942,3,4.1,0.111,379.26,Clear,0,598,0,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,7,Tuesday,0,0,0,1522,1491,348,783,801,18,18,17,49,8,74.0,0.941,7,4.3,0.08,502.27,Clear,0,783,0,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,8,Tuesday,0,0,1,1819,1782,355,897,977,20,20,19,48,8,76.9,0.984,10,4.8,0.065,577.01,Storm,0,897,1,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,9,Tuesday,0,0,1,1892,1853,612,911,1039,20,21,19,48,8,82.1,1.0,0,4.5,0.081,531.26,Clear,0,911,3,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,10,Tuesday,0,0,0,1411,1382,325,739,708,15,16,15,50,8,72.3,0.985,5,3.9,0.059,443.62,Clear,0,739,0,1.08,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,11,Tuesday,0,0,0,1490,1460,458,747,793,17,17,16,48,8,75.8,0.973,11,4.0,0.066,486.58,Clear,0,747,0,1.08,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,12,Tuesday,0,0,0,1237,1212,366,588,687,15,14,13,48,8,81.4,0.943,7,5.1,0.07,441.43,Clear,0,588,1,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Morning,13,Tuesday,0,0,0,1251,1225,367,591,710,14,14,13,47,8,83.3,0.968,2,4.4,0.067,406.09,Clear,0,591,0,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,14,Tuesday,0,0,0,1395,1367,384,685,751,16,16,15,49,8,77.6,0.933,8,3.7,0.077,447.33,Clear,0,685,2,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,15,Tuesday,0,0,0,1345,1318,400,832,580,18,17,16,52,8,56.2,1.0,13,2.6,0.069,451.11,Clear,0,832,0,1.08,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,16,Tuesday,0,0,0,1589,1557,316,814,833,18,18,17,49,8,73.9,0.978,0,4.1,0.081,475.5,Clear,0,814,3,1.08,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,17,Tuesday,0,0,1,1788,1752,493,789,1050,20,20,18,45,8,92.0,0.974,5,5.3,0.077,552.19,Heavy Rain,0,789,2,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,18,Tuesday,0,0,1,1797,1760,632,956,883,21,22,20,51,8,69.2,0.937,6,3.9,0.089,551.41,Clear,0,956,0,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,19,Tuesday,0,0,1,1969,1929,594,1081,953,22,23,21,54,8,68.7,0.953,4,3.4,0.066,553.68,Clear,0,1081,0,1.2,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,20,Tuesday,0,0,0,1540,1509,318,772,817,18,18,17,47,8,73.5,0.967,7,3.9,0.047,497.06,Storm,0,772,0,1.08,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Evening,21,Tuesday,0,0,0,1322,1295,367,735,611,16,16,15,49,8,63.1,1.0,7,3.4,0.059,434.38,Clear,0,735,1,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Night,22,Tuesday,0,0,0,1234,1209,275,578,696,12,13,12,50,8,86.3,0.964,7,4.9,0.082,416.28,Clear,0,578,0,0.96,1.0,1.05
2026-09-08,CHI-HUB,Outbound,Night,23,Tuesday,0,0,0,1147,1124,318,609,573,13,13,12,53,8,68.0,0.959,13,4.0,0.086,408.68,Clear,0,609,2,0.82,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,6,Tuesday,0,0,0,1321,1166,368,510,796,15,15,14,39,8,104.3,0.936,6,5.1,0.073,458.33,Clear,0,510,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,7,Tuesday,0,0,0,1438,1269,315,637,782,14,15,14,48,8,86.1,0.949,14,4.3,0.063,463.58,Clear,0,637,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,8,Tuesday,0,0,1,1611,1422,287,793,793,18,18,17,48,8,68.4,0.972,4,4.1,0.066,487.54,Clear,0,793,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,9,Tuesday,0,0,1,1688,1489,561,903,785,19,19,18,52,8,65.7,0.965,14,3.5,0.061,523.59,Clear,0,903,0,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,10,Tuesday,0,0,0,1378,1215,286,637,725,15,15,14,47,8,80.4,0.968,14,4.9,0.051,479.32,Clear,0,637,2,1.08,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,11,Tuesday,0,0,0,1390,1226,341,668,712,16,16,15,49,8,78.7,0.909,2,4.2,0.072,441.03,Clear,0,668,2,1.08,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,12,Tuesday,0,0,0,1283,1132,259,632,632,15,15,14,46,8,72.0,0.983,5,4.0,0.047,423.64,Clear,0,632,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Morning,13,Tuesday,0,0,0,1245,1098,262,529,719,12,13,12,47,8,93.3,0.938,13,5.5,0.06,451.58,Clear,0,529,2,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,14,Tuesday,0,0,0,1192,1052,232,553,632,13,13,12,48,8,83.8,0.961,4,4.5,0.076,393.84,Clear,0,553,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,15,Tuesday,0,0,0,1276,1125,272,682,574,15,15,14,49,8,63.8,0.994,14,3.7,0.082,443.92,Clear,0,682,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,16,Tuesday,0,0,0,1377,1215,445,697,659,15,15,14,51,8,68.8,0.976,15,3.8,0.061,454.62,Heavy Rain,0,697,1,1.08,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,17,Tuesday,0,0,1,1716,1514,502,835,849,19,19,18,48,8,75.2,0.967,8,3.9,0.074,516.09,Clear,0,835,3,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,18,Tuesday,0,0,1,1706,1505,548,882,791,19,19,18,49,8,68.8,1.0,2,3.9,0.069,496.71,Clear,0,882,0,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,19,Tuesday,0,0,1,1725,1522,568,975,731,19,19,18,55,8,64.7,0.985,2,2.8,0.051,466.26,Clear,0,975,2,1.2,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,20,Tuesday,0,0,0,1338,1180,443,659,652,16,16,15,48,8,69.8,0.916,6,3.5,0.049,433.32,Clear,0,659,1,1.08,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Evening,21,Tuesday,0,0,0,1180,1041,401,579,600,13,13,12,51,8,75.5,0.946,8,3.9,0.083,389.63,Clear,0,579,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Night,22,Tuesday,0,0,0,1153,1017,285,624,518,14,14,13,49,8,62.0,0.981,9,3.5,0.066,400.66,Clear,0,624,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Inbound,Night,23,Tuesday,0,0,0,1020,900,264,435,574,11,11,10,45,8,91.1,0.968,4,4.9,0.062,363.0,Clear,0,435,1,0.82,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,6,Tuesday,0,0,0,1250,1148,274,605,697,15,16,15,44,8,80.7,0.918,11,3.5,0.062,448.67,Clear,0,605,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,7,Tuesday,0,0,0,1520,1396,487,785,790,21,21,20,41,8,75.1,0.958,3,4.0,0.049,539.54,Clear,0,785,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,8,Tuesday,0,0,1,1755,1611,374,734,1060,24,25,23,42,8,103.1,0.845,22,4.1,0.067,665.94,Clear,0,734,0,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,9,Tuesday,0,0,1,1677,1540,476,746,976,23,23,21,42,8,93.4,0.94,30,4.0,0.076,648.32,Clear,0,746,3,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,10,Tuesday,0,0,0,1466,1346,395,708,806,21,20,19,40,8,77.8,0.932,15,3.9,0.058,554.63,Clear,0,708,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,11,Tuesday,0,0,0,1564,1436,299,871,737,22,22,21,44,8,68.6,0.943,4,2.8,0.039,529.43,Clear,0,871,2,1.08,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,12,Tuesday,0,0,0,1383,1270,406,830,596,19,19,18,48,8,58.4,0.962,3,2.8,0.067,464.42,Clear,0,830,3,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Morning,13,Tuesday,0,0,0,1247,1145,307,716,579,17,17,16,46,8,60.4,0.973,10,2.8,0.058,445.31,Clear,0,716,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,14,Tuesday,0,0,0,1265,1161,444,653,657,16,18,16,43,8,76.3,0.95,0,3.6,0.088,436.04,Clear,0,653,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,15,Tuesday,0,0,0,1426,1310,462,798,671,20,20,18,45,8,63.2,0.986,11,3.6,0.087,513.21,Clear,0,798,1,1.08,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,16,Tuesday,0,0,0,1439,1322,323,630,845,20,19,18,37,8,96.1,0.947,8,5.8,0.079,565.44,Clear,0,630,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,17,Tuesday,0,0,1,1737,1595,524,575,1216,23,22,21,42,8,141.7,0.725,11,4.4,0.065,599.81,Clear,0,575,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,18,Tuesday,0,0,1,1900,1745,497,642,1312,24,25,23,41,8,135.8,0.757,28,4.5,0.075,699.0,Clear,0,642,0,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,19,Tuesday,0,0,1,1798,1651,535,614,1247,22,23,21,43,8,133.8,0.756,11,3.9,0.098,586.93,Clear,0,614,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,20,Tuesday,0,0,0,1384,1271,264,687,731,20,20,19,38,8,74.9,0.952,3,4.1,0.07,520.33,Clear,0,687,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Evening,21,Tuesday,0,0,0,1327,1219,437,594,775,18,17,16,41,8,88.7,0.906,2,4.6,0.071,471.59,Clear,0,594,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Night,22,Tuesday,0,0,0,1270,1166,244,663,661,17,17,16,44,8,75.6,0.943,3,3.2,0.06,439.19,Storm,0,663,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Sortation,Night,23,Tuesday,0,0,0,1044,959,331,502,592,13,14,13,40,8,79.7,0.966,5,4.3,0.055,409.09,Clear,0,502,1,0.82,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,6,Tuesday,0,0,0,1179,1155,388,528,685,12,12,11,50,8,88.6,0.961,14,5.4,0.064,432.17,Clear,0,528,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,7,Tuesday,0,0,0,1548,1516,432,766,825,18,18,17,48,8,74.5,0.939,5,3.8,0.072,482.34,Clear,0,766,2,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,8,Tuesday,0,0,1,1510,1479,301,813,728,17,17,16,53,8,67.8,0.959,15,3.5,0.073,485.74,Clear,0,813,2,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,9,Tuesday,0,0,1,1599,1566,319,846,806,19,19,18,47,8,67.4,1.0,0,3.8,0.069,486.78,Clear,0,846,2,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,10,Tuesday,0,0,0,1295,1269,315,579,748,14,14,13,48,8,88.2,0.929,2,4.5,0.069,409.7,Clear,0,579,2,1.08,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,11,Tuesday,0,0,0,1279,1253,307,634,690,15,15,14,49,8,77.9,0.925,5,4.4,0.069,435.71,Clear,0,634,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,12,Tuesday,0,0,0,1205,1180,409,681,553,15,15,14,51,8,65.5,0.955,14,3.2,0.068,429.54,Clear,0,681,2,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Morning,13,Tuesday,0,0,0,1039,1018,239,477,575,11,11,10,50,8,84.8,0.956,7,4.6,0.067,365.3,Clear,0,477,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,14,Tuesday,0,0,0,1106,1083,328,500,646,12,12,11,49,8,88.5,0.929,5,5.4,0.054,402.02,Clear,0,500,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,15,Tuesday,0,0,0,1173,1149,411,578,648,12,12,11,56,8,80.1,0.939,9,3.7,0.089,368.45,Clear,0,578,1,1.08,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,16,Tuesday,0,0,0,1221,1196,303,548,726,13,13,12,47,8,94.2,0.973,5,5.3,0.071,420.83,Clear,0,548,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,17,Tuesday,0,0,1,1443,1414,404,689,804,16,16,15,49,8,82.2,0.938,0,4.4,0.053,442.21,Clear,0,689,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,18,Tuesday,0,0,1,1490,1460,294,755,773,18,18,17,47,8,75.9,0.946,6,4.1,0.064,492.88,Clear,0,755,1,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,19,Tuesday,0,0,1,1668,1634,536,870,847,19,19,18,50,8,70.2,0.967,6,4.3,0.063,521.25,Clear,0,870,2,1.2,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,20,Tuesday,0,0,0,1267,1241,401,585,726,14,15,14,45,8,84.5,0.929,12,4.4,0.09,457.87,Clear,0,585,0,1.08,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Evening,21,Tuesday,0,0,0,1195,1171,342,622,619,13,13,12,53,8,72.9,0.979,13,4.0,0.085,409.56,Clear,0,622,1,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Night,22,Tuesday,0,0,0,1153,1129,300,602,593,14,14,13,48,8,72.7,0.966,0,4.5,0.076,400.69,Clear,0,602,0,0.96,1.0,1.05
2026-09-08,DAL-HUB,Outbound,Night,23,Tuesday,0,0,0,956,936,300,444,538,10,11,10,48,8,82.7,0.925,6,4.8,0.06,366.17,Clear,0,444,0,0.82,1.0,1.05
2026-09-09,ATL-HUB,Inbound,Morning,6,Wednesday,0,0,0,1553,1370,516,763,759,18,18,17,46,8,73.9,0.976,0,4.4,0.075,482.11,Clear,0,763,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,7,Wednesday,0,0,0,1813,1600,473,837,956,21,20,19,47,8,81.6,0.938,0,4.1,0.065,517.3,Clear,0,837,0,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,8,Wednesday,0,0,1,2189,1932,711,1230,927,25,26,24,53,8,56.9,0.967,2,3.0,0.059,597.05,Clear,0,1230,5,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,9,Wednesday,0,0,1,2225,1963,510,1192,1018,27,27,25,50,8,62.6,0.954,14,3.2,0.061,661.18,Clear,0,1192,4,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,10,Wednesday,0,0,0,1723,1521,542,805,884,20,20,19,45,8,81.6,0.942,5,4.0,0.072,528.92,Clear,0,805,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,11,Wednesday,0,0,0,1789,1578,498,920,835,20,21,19,49,8,69.3,0.989,1,3.5,0.089,503.27,Clear,0,920,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,12,Wednesday,0,0,0,1454,1283,444,740,698,17,17,16,47,8,69.7,0.984,6,3.4,0.082,452.07,Clear,0,740,2,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Morning,13,Wednesday,0,0,0,1667,1471,437,779,881,17,18,16,51,8,80.3,0.955,12,3.8,0.085,486.23,Clear,0,779,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,14,Wednesday,0,0,0,1597,1409,419,845,734,19,19,18,48,8,66.7,0.978,15,3.9,0.073,536.39,Clear,0,845,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,15,Wednesday,0,0,0,1826,1611,483,1086,726,22,23,21,54,8,53.0,0.958,12,2.8,0.084,558.54,Clear,0,1086,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,16,Wednesday,0,0,0,1960,1729,346,1002,934,22,23,21,50,8,69.3,0.954,13,4.4,0.094,608.9,Clear,0,1002,2,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,17,Wednesday,0,0,1,2327,2053,592,1128,1176,29,27,26,45,8,76.5,0.965,4,4.3,0.054,681.28,Clear,0,1128,3,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,18,Wednesday,0,0,1,2211,1951,676,1090,1081,26,26,24,47,8,71.2,0.966,15,4.4,0.093,678.22,Clear,0,1090,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,19,Wednesday,0,0,1,2115,1866,721,1082,1019,25,25,23,50,8,72.3,0.941,14,3.3,0.067,623.03,Clear,0,1082,1,1.2,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,20,Wednesday,0,0,0,1776,1567,390,913,860,21,21,20,48,8,69.1,0.951,4,3.8,0.063,540.56,Clear,0,913,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Evening,21,Wednesday,0,0,0,1497,1321,379,690,773,16,16,15,49,8,79.9,0.939,12,4.2,0.062,474.92,Clear,0,690,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Night,22,Wednesday,0,0,0,1401,1236,352,590,805,14,15,14,45,8,92.3,0.938,7,5.1,0.068,462.93,Clear,0,590,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Inbound,Night,23,Wednesday,0,0,0,1281,1130,364,639,629,16,16,15,44,8,69.8,0.969,1,3.8,0.077,424.71,Clear,0,639,3,0.82,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,6,Wednesday,0,0,0,1628,1495,377,857,830,22,22,20,45,8,74.4,0.953,10,3.8,0.092,564.3,Storm,0,857,2,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,7,Wednesday,0,0,0,1970,1809,526,968,1058,27,29,26,39,8,78.6,0.955,0,4.6,0.088,676.34,Heavy Rain,0,968,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,8,Wednesday,0,0,1,2413,2216,471,1125,1340,36,36,34,42,8,88.5,0.876,21,3.4,0.067,869.73,Clear,0,1125,3,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,9,Wednesday,0,0,1,2526,2320,708,947,1638,33,35,32,42,8,116.8,0.784,21,4.4,0.085,860.8,Clear,0,947,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,10,Wednesday,0,0,0,1863,1711,402,912,1009,25,26,24,41,8,77.1,0.927,4,3.8,0.065,621.44,Clear,0,912,3,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,11,Wednesday,0,0,0,1839,1689,477,1010,883,26,25,23,46,8,65.6,0.955,13,2.9,0.093,605.09,Clear,0,1010,2,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,12,Wednesday,0,0,0,1583,1454,528,830,788,23,22,21,42,8,75.1,0.942,7,3.7,0.067,564.59,Clear,0,830,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Morning,13,Wednesday,0,0,0,1614,1482,390,750,902,22,21,20,41,8,83.3,0.915,11,4.3,0.064,581.18,Storm,0,750,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,14,Wednesday,0,0,0,1655,1520,423,924,771,23,22,21,44,8,63.7,1.0,2,3.5,0.049,544.3,Clear,0,924,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,15,Wednesday,0,0,0,1759,1615,567,846,962,23,23,21,45,8,82.8,0.895,7,3.7,0.082,567.81,Clear,0,846,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,16,Wednesday,0,0,0,2000,1836,707,932,1122,28,28,26,38,8,83.8,0.944,11,4.8,0.069,713.34,Clear,0,932,2,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,17,Wednesday,0,0,1,2111,1939,648,977,1199,30,31,29,43,8,87.1,0.871,22,3.5,0.08,772.69,Clear,0,977,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,18,Wednesday,0,0,1,2252,2068,746,874,1428,29,30,28,42,8,113.9,0.826,23,4.6,0.07,789.76,Clear,0,874,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,19,Wednesday,0,0,1,2369,2176,815,869,1558,31,31,28,40,8,123.1,0.862,14,5.1,0.085,777.12,Clear,0,869,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,20,Wednesday,0,0,0,1806,1658,505,885,988,26,26,24,37,8,78.8,0.997,15,4.9,0.09,686.37,Clear,0,885,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Evening,21,Wednesday,0,0,0,1627,1494,332,906,766,21,21,19,49,8,62.7,0.974,9,3.2,0.079,518.8,Clear,0,906,3,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Night,22,Wednesday,0,0,0,1558,1431,473,930,663,20,21,20,47,8,56.0,0.99,2,3.4,0.048,520.22,Clear,0,930,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Sortation,Night,23,Wednesday,0,0,0,1397,1283,497,810,619,20,19,18,45,8,62.7,1.0,5,2.9,0.061,473.87,Clear,0,810,0,0.82,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,6,Wednesday,0,0,0,1425,1396,499,695,784,16,16,15,50,8,80.5,0.928,9,4.1,0.085,462.29,Clear,0,695,2,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,7,Wednesday,0,0,0,2009,1968,410,1075,981,24,24,22,50,8,68.0,0.978,6,4.2,0.098,602.72,Clear,0,1075,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,8,Wednesday,0,0,1,1999,1958,410,1143,913,23,24,22,53,8,62.1,0.981,13,3.6,0.085,608.12,Clear,0,1143,3,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,9,Wednesday,0,0,1,2070,2028,575,998,1122,21,22,20,50,8,75.9,0.998,10,4.5,0.081,586.03,Clear,0,998,2,1.2,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,10,Wednesday,0,0,0,1601,1568,532,827,825,18,19,17,50,8,70.2,0.974,2,3.9,0.093,476.51,Clear,0,827,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,11,Wednesday,0,0,0,1666,1632,583,770,942,19,20,19,42,8,85.7,0.966,11,4.9,0.038,573.52,Clear,0,770,3,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,12,Wednesday,0,0,0,1260,1234,324,570,728,13,14,13,48,8,84.3,0.914,3,4.5,0.068,412.25,Clear,0,570,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Morning,13,Wednesday,0,0,0,1533,1502,414,873,706,18,18,17,52,8,60.0,0.988,7,3.3,0.06,477.85,Heavy Rain,0,873,1,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,14,Wednesday,0,0,0,1327,1300,324,697,675,15,15,14,51,8,70.4,0.977,10,3.5,0.058,427.39,Clear,0,697,0,0.96,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,15,Wednesday,0,0,0,1825,1788,503,905,986,21,22,20,50,8,75.9,0.906,0,3.7,0.099,527.13,Clear,0,905,1,1.08,1.0,1.065
2026-09-09,ATL-HUB,Outbound,Evening,16,Wednesday,0,0,0,1547,1515,376,847,728,19,19,18,50,8,65.8,0.942,9,3.5,0.053,506.22,Clear,0,847,1,1.08,1.0,1.065
